"Date","Opp","WL","TmFGper","Tm3Pper","TmFTper","OppFGper","Opp3Pper","OppFTper","FTr","TSper","TRBper","ASTper","STLper","BLKper","OffeFGper","OffTOVper","OffORBper","OffFT_d_FGA","DefeFGper","DefTOVper","DefDRBper","DefFT_d_FGA","HomeGame","PlayOff"
"2012-01-14","TOR",TRUE,0.402,0.267,0.583,0.349,0.3,0.143,0.146,0.441,0.51,0.576,0.075,0.079,0.427,0.054,0.25,0.085,0.366,0.092,0.741,0.012,TRUE,FALSE
"2012-01-16","MEM",FALSE,0.423,0.083,0.76,0.54,0.3,0.556,0.321,0.483,0.425,0.364,0.141,0.091,0.429,0.176,0.295,0.244,0.557,0.173,0.583,0.057,FALSE,TRUE
"2012-01-17","PHO",TRUE,0.534,0.5,0.792,0.514,0.455,0.842,0.273,0.599,0.519,0.66,0.098,0.032,0.563,0.057,0.279,0.216,0.547,0.187,0.806,0.216,TRUE,FALSE
"2012-01-20","CLE",TRUE,0.554,0.667,0.941,0.303,0.5,0.737,0.205,0.63,0.587,0.587,0.098,0.213,0.59,0.181,0.394,0.193,0.343,0.126,0.695,0.157,FALSE,FALSE
"2012-01-21","CHA",TRUE,0.471,0.4,0.6,0.473,0.182,0.739,0.176,0.519,0.457,0.65,0.124,0.048,0.506,0.08,0.222,0.106,0.486,0.16,0.75,0.23,TRUE,FALSE
"2012-01-23","NJN",TRUE,0.573,0.368,0.739,0.481,0.368,0.667,0.307,0.646,0.573,0.767,0.035,0.069,0.62,0.105,0.343,0.227,0.526,0.113,0.775,0.182,TRUE,FALSE
"2012-01-25","IND",FALSE,0.4,0.231,0.714,0.475,0.5,0.667,0.233,0.453,0.482,0.528,0.067,0.114,0.417,0.108,0.313,0.167,0.506,0.127,0.703,0.175,TRUE,TRUE
"2012-01-27","MIL",TRUE,0.456,0.294,0.606,0.424,0.292,0.938,0.367,0.512,0.538,0.439,0.054,0.132,0.483,0.071,0.408,0.222,0.462,0.132,0.682,0.163,TRUE,FALSE
"2012-01-29","MIA",FALSE,0.432,0.273,0.714,0.41,0.375,0.75,0.346,0.498,0.495,0.429,0.116,0.071,0.451,0.138,0.25,0.247,0.429,0.12,0.745,0.385,FALSE,TRUE
"2012-01-30","WAS",TRUE,0.453,0.3,0.774,0.402,0.214,0.846,0.413,0.553,0.476,0.647,0.077,0.038,0.493,0.177,0.316,0.32,0.418,0.141,0.609,0.12,FALSE,FALSE
"2012-02-01","PHI",FALSE,0.432,0.412,0.688,0.476,0.364,0.737,0.216,0.506,0.463,0.688,0.056,0.068,0.48,0.173,0.2,0.149,0.5,0.098,0.725,0.167,FALSE,TRUE
"2012-02-02","NYK",TRUE,0.527,0.5,0.724,0.489,0.25,0.714,0.392,0.605,0.5,0.564,0.109,0.122,0.568,0.139,0.273,0.284,0.511,0.127,0.683,0.111,FALSE,TRUE
"2012-02-04","MIL",TRUE,0.533,0.467,0.75,0.398,0.083,0.789,0.044,0.616,0.576,0.646,0.065,0.049,0.611,0.124,0.297,0.033,0.403,0.073,0.764,0.161,FALSE,FALSE
"2012-02-06","NJN",TRUE,0.556,0.6,0.826,0.405,0.176,0.769,0.319,0.658,0.513,0.725,0.107,0.032,0.618,0.137,0.281,0.264,0.424,0.108,0.682,0.253,FALSE,FALSE
"2012-02-08","NOH",TRUE,0.459,0.25,0.667,0.373,0.333,0.588,0.141,0.498,0.557,0.744,0.125,0.014,0.482,0.117,0.293,0.094,0.38,0.179,0.787,0.133,FALSE,FALSE
"2012-02-10","CHA",TRUE,0.433,0.4,0.55,0.329,0.125,0.684,0.222,0.481,0.546,0.564,0.113,0.059,0.467,0.092,0.346,0.122,0.336,0.159,0.778,0.171,FALSE,FALSE
"2012-02-12","BOS",FALSE,0.386,0.3,0.708,0.493,0.231,0.692,0.273,0.462,0.488,0.588,0.096,0.032,0.42,0.117,0.294,0.193,0.513,0.172,0.771,0.24,FALSE,TRUE
"2012-02-14","SAC",TRUE,0.524,0.474,0.923,0.472,0.529,0.786,0.31,0.634,0.465,0.75,0.062,0.111,0.577,0.12,0.237,0.286,0.522,0.121,0.646,0.247,TRUE,FALSE
"2012-02-16","BOS",TRUE,0.395,0.476,0.679,0.397,0.2,0.833,0.368,0.504,0.584,0.9,0.047,0.079,0.461,0.153,0.34,0.25,0.417,0.075,0.857,0.192,TRUE,TRUE
"2012-02-18","NJN",FALSE,0.393,0.231,0.593,0.4,0.455,0.76,0.321,0.443,0.5,0.515,0.081,0.079,0.411,0.111,0.346,0.19,0.459,0.086,0.667,0.224,TRUE,FALSE
"2012-02-20","ATL",TRUE,0.386,0.4,0.737,0.405,0.36,0.476,0.216,0.467,0.554,0.529,0.068,0.102,0.432,0.111,0.313,0.159,0.466,0.144,0.818,0.135,TRUE,TRUE
"2012-02-22","MIL",TRUE,0.544,0.462,0.75,0.42,0.154,0.789,0.304,0.614,0.628,0.744,0.044,0.093,0.582,0.183,0.452,0.228,0.432,0.077,0.745,0.17,TRUE,FALSE
"2012-02-28","NOH",TRUE,0.456,0.167,0.7,0.404,0.444,0.864,0.222,0.501,0.515,0.61,0.115,0.125,0.472,0.116,0.306,0.156,0.427,0.124,0.729,0.213,TRUE,FALSE
"2012-02-29","SAS",TRUE,0.42,0.467,0.714,0.43,0.4,0.583,0.239,0.494,0.543,0.432,0.074,0.045,0.46,0.134,0.289,0.17,0.477,0.133,0.787,0.081,FALSE,TRUE
"2012-03-02","CLE",TRUE,0.528,0.5,0.667,0.438,0.409,0.75,0.135,0.594,0.554,0.66,0.103,0.034,0.584,0.096,0.361,0.09,0.494,0.139,0.737,0.15,FALSE,FALSE
"2012-03-04","PHI",TRUE,0.476,0.438,0.688,0.392,0.091,0.824,0.195,0.539,0.474,0.538,0.022,0.07,0.518,0.127,0.22,0.134,0.397,0.046,0.667,0.144,FALSE,TRUE
"2012-03-05","IND",TRUE,0.423,0.6,0.63,0.342,0.188,0.682,0.346,0.512,0.652,0.606,0.058,0.127,0.481,0.151,0.419,0.218,0.361,0.073,0.857,0.19,TRUE,TRUE
"2012-03-07","MIL",TRUE,0.518,0.313,0.882,0.477,0.333,0.789,0.205,0.586,0.551,0.605,0.069,0.096,0.548,0.158,0.457,0.181,0.506,0.094,0.628,0.17,FALSE,FALSE
"2012-03-08","ORL",FALSE,0.407,0.227,0.731,0.421,0.423,0.774,0.302,0.482,0.449,0.714,0.117,0.08,0.436,0.067,0.319,0.221,0.493,0.143,0.595,0.316,TRUE,TRUE
"2012-03-10","UTA",TRUE,0.558,0.389,0.75,0.471,0,0.773,0.312,0.634,0.575,0.721,0.091,0.073,0.604,0.138,0.452,0.234,0.471,0.121,0.667,0.2,TRUE,TRUE
"2012-03-12","NYK",TRUE,0.43,0.357,0.679,0.463,0.273,0.71,0.301,0.494,0.596,0.625,0.075,0.072,0.457,0.102,0.431,0.204,0.481,0.122,0.791,0.275,TRUE,TRUE
"2012-03-14","MIA",TRUE,0.468,0.526,0.923,0.447,0.5,0.87,0.338,0.599,0.595,0.556,0.034,0.11,0.532,0.145,0.378,0.312,0.482,0.095,0.766,0.235,TRUE,TRUE
"2012-03-16","POR",FALSE,0.424,0.296,0.818,0.494,0.524,0.917,0.129,0.495,0.563,0.583,0.038,0.069,0.471,0.091,0.409,0.106,0.563,0.087,0.75,0.139,TRUE,FALSE
"2012-03-17","PHI",TRUE,0.403,0.286,0.677,0.418,0.231,0.733,0.403,0.491,0.576,0.484,0.069,0.121,0.442,0.134,0.362,0.273,0.437,0.123,0.8,0.139,TRUE,TRUE
"2012-03-19","ORL",TRUE,0.443,0.389,0.727,0.353,0.2,0.389,0.139,0.507,0.558,0.543,0.12,0.063,0.487,0.143,0.282,0.101,0.382,0.192,0.787,0.103,FALSE,TRUE
"2012-03-21","TOR",TRUE,0.439,0.438,0.652,0.412,0.125,1,0.28,0.51,0.544,0.556,0.056,0.065,0.482,0.132,0.273,0.183,0.418,0.091,0.804,0.129,FALSE,FALSE
"2012-03-24","TOR",TRUE,0.398,0.13,0.654,0.448,0.214,0.8,0.252,0.446,0.431,0.561,0.128,0.11,0.413,0.073,0.368,0.165,0.466,0.155,0.511,0.23,TRUE,FALSE
"2012-03-26","DEN",FALSE,0.473,0.65,0.727,0.5,0.5,0.75,0.149,0.577,0.416,0.686,0.034,0.153,0.561,0.16,0.139,0.108,0.545,0.087,0.659,0.136,TRUE,TRUE
"2012-03-28","ATL",TRUE,0.469,0.563,0.65,0.4,0.294,0.889,0.247,0.546,0.556,0.684,0.06,0.079,0.525,0.072,0.317,0.16,0.431,0.116,0.8,0.1,FALSE,TRUE
"2012-03-30","DET",TRUE,0.427,0.167,0.81,0.369,0.273,0.857,0.28,0.493,0.589,0.688,0.077,0.137,0.44,0.151,0.488,0.227,0.387,0.112,0.673,0.071,TRUE,FALSE
"2012-04-01","OKC",FALSE,0.33,0.333,0.667,0.486,0.444,0.941,0.165,0.4,0.545,0.567,0.113,0.031,0.374,0.109,0.327,0.11,0.514,0.138,0.909,0.216,FALSE,TRUE
"2012-04-02","HOU",FALSE,0.482,0.294,0.471,0.472,0.308,0.786,0.205,0.514,0.553,0.625,0.057,0.092,0.512,0.174,0.419,0.096,0.494,0.078,0.69,0.124,TRUE,FALSE
"2012-04-05","BOS",TRUE,0.413,0.313,0.846,0.429,0.385,0.833,0.325,0.509,0.55,0.667,0.092,0.125,0.444,0.116,0.326,0.275,0.461,0.133,0.811,0.195,TRUE,TRUE
"2012-04-08","NYK",FALSE,0.393,0.318,0.71,0.382,0.235,0.7,0.348,0.482,0.557,0.4,0.03,0.147,0.433,0.156,0.367,0.247,0.422,0.075,0.719,0.137,FALSE,TRUE
"2012-04-10","NYK",TRUE,0.433,0.45,0.688,0.425,0.333,0.81,0.178,0.505,0.607,0.692,0.078,0.192,0.483,0.11,0.391,0.122,0.473,0.163,0.868,0.233,TRUE,TRUE
"2012-04-12","MIA",TRUE,0.43,0.5,0.579,0.439,0.364,0.625,0.221,0.509,0.523,0.703,0.119,0.042,0.494,0.137,0.326,0.128,0.463,0.16,0.75,0.122,TRUE,TRUE
"2012-04-15","DET",TRUE,0.429,0.294,0.739,0.393,0.4,0.786,0.253,0.494,0.549,0.513,0.07,0.087,0.456,0.158,0.354,0.187,0.429,0.157,0.767,0.262,FALSE,FALSE
"2012-04-16","WAS",FALSE,0.381,0.286,0.727,0.382,0.222,0.789,0.262,0.448,0.532,0.688,0.077,0.113,0.405,0.154,0.354,0.19,0.404,0.11,0.717,0.169,TRUE,FALSE
"2012-04-18","CHA",TRUE,0.482,0.474,0.579,0.298,0.125,0.739,0.229,0.547,0.6,0.725,0.037,0.079,0.536,0.09,0.4,0.133,0.304,0.06,0.745,0.202,FALSE,FALSE
"2012-04-19","MIA",FALSE,0.357,0.125,0.714,0.421,0.308,0.714,0.4,0.437,0.471,0.64,0.046,0.032,0.371,0.136,0.163,0.286,0.447,0.123,0.786,0.197,FALSE,TRUE
"2012-04-21","DAL",TRUE,0.452,0.45,0.667,0.392,0.267,0.895,0.143,0.521,0.517,0.763,0.09,0.031,0.506,0.101,0.195,0.095,0.418,0.121,0.792,0.215,TRUE,TRUE
"2012-04-25","IND",TRUE,0.469,0.353,1,0.438,0.429,0.688,0.123,0.539,0.564,0.711,0.058,0.076,0.506,0.132,0.25,0.123,0.475,0.094,0.833,0.138,FALSE,TRUE
"2012-04-26","CLE",TRUE,0.529,0.313,0.706,0.322,0.154,0.654,0.2,0.579,0.612,0.644,0.056,0.095,0.559,0.089,0.324,0.141,0.333,0.066,0.787,0.195,TRUE,FALSE
"2012-10-31","SAC",TRUE,0.418,0.222,0.758,0.405,0.353,0.813,0.418,0.497,0.535,0.636,0.084,0.149,0.43,0.161,0.326,0.316,0.44,0.173,0.744,0.155,TRUE,FALSE
"2012-11-02","CLE",TRUE,0.638,0.4,0.767,0.405,0.4,0.519,0.435,0.7,0.554,0.773,0.074,0.068,0.667,0.171,0.185,0.333,0.456,0.158,0.766,0.177,FALSE,FALSE
"2012-11-03","NOH",FALSE,0.33,0.176,0.84,0.427,0.278,0.87,0.284,0.414,0.482,0.724,0.123,0.105,0.347,0.108,0.3,0.239,0.46,0.158,0.743,0.267,TRUE,FALSE
"2012-11-06","ORL",TRUE,0.476,0.333,0.708,0.419,0.421,0.765,0.286,0.523,0.5,0.675,0.077,0.104,0.488,0.087,0.22,0.202,0.465,0.105,0.756,0.151,TRUE,FALSE
"2012-11-08","OKC",FALSE,0.417,0.333,0.889,0.493,0.385,0.952,0.214,0.495,0.519,0.629,0.063,0.05,0.446,0.179,0.286,0.19,0.527,0.211,0.784,0.274,TRUE,TRUE
"2012-11-10","MIN",TRUE,0.425,0.462,0.813,0.388,0.231,0.733,0.2,0.5,0.54,0.559,0.071,0.125,0.463,0.139,0.341,0.163,0.406,0.107,0.717,0.129,TRUE,FALSE
"2012-11-12","BOS",FALSE,0.459,0.333,0.774,0.506,0.188,1,0.419,0.542,0.541,0.706,0.067,0.015,0.48,0.129,0.222,0.324,0.525,0.083,0.842,0.198,TRUE,TRUE
"2012-11-14","PHO",TRUE,0.5,0.5,0.72,0.4,0.286,0.941,0.284,0.566,0.474,0.591,0.072,0.06,0.534,0.132,0.326,0.205,0.429,0.096,0.608,0.152,FALSE,FALSE
"2012-11-17","LAC",FALSE,0.337,0.143,0.818,0.493,0.313,0.733,0.247,0.405,0.523,0.6,0.08,0.068,0.348,0.132,0.404,0.202,0.527,0.12,0.706,0.293,FALSE,TRUE
"2012-11-18","POR",FALSE,0.493,0.25,0.889,0.494,0.409,0.75,0.24,0.567,0.507,0.676,0.097,0.053,0.52,0.186,0.2,0.213,0.551,0.154,0.744,0.19,FALSE,FALSE
"2012-11-21","HOU",FALSE,0.4,0.125,0.579,0.432,0.368,0.71,0.2,0.431,0.516,0.526,0.112,0.127,0.411,0.119,0.314,0.116,0.48,0.208,0.762,0.297,FALSE,TRUE
"2012-11-24","MIL",TRUE,0.39,0.25,0.962,0.432,0.176,0.7,0.317,0.498,0.574,0.531,0.045,0.028,0.415,0.146,0.4,0.305,0.449,0.089,0.773,0.08,FALSE,TRUE
"2012-11-26","MIL",FALSE,0.438,0.455,0.895,0.459,0.2,0.632,0.238,0.521,0.526,0.6,0.093,0.086,0.469,0.145,0.378,0.213,0.476,0.114,0.667,0.141,TRUE,TRUE
"2012-11-28","DAL",TRUE,0.493,0.6,0.818,0.346,0.222,0.9,0.478,0.605,0.595,0.706,0.09,0.095,0.536,0.185,0.345,0.391,0.37,0.135,0.756,0.222,TRUE,FALSE
"2012-12-01","PHI",TRUE,0.469,0.571,0.619,0.439,0.25,0.722,0.259,0.515,0.575,0.737,0.045,0.086,0.494,0.126,0.316,0.16,0.457,0.109,0.776,0.159,TRUE,FALSE
"2012-12-04","IND",FALSE,0.384,0.333,0.8,0.363,0.2,0.741,0.274,0.465,0.5,0.643,0.035,0.1,0.411,0.188,0.302,0.219,0.375,0.116,0.673,0.25,TRUE,TRUE
"2012-12-05","CLE",TRUE,0.472,0.267,0.852,0.365,0.313,0.72,0.375,0.566,0.523,0.647,0.057,0.087,0.5,0.152,0.27,0.319,0.394,0.094,0.714,0.212,FALSE,FALSE
"2012-12-07","DET",TRUE,0.524,0.357,0.81,0.514,0.571,0.774,0.256,0.592,0.594,0.535,0.071,0.071,0.555,0.081,0.361,0.207,0.571,0.087,0.848,0.343,FALSE,FALSE
"2012-12-08","NYK",TRUE,0.436,0.538,1,0.321,0.348,0.821,0.231,0.541,0.54,0.529,0.108,0.098,0.481,0.181,0.278,0.231,0.369,0.135,0.725,0.274,TRUE,TRUE
"2012-12-11","LAC",FALSE,0.402,0.5,0.75,0.463,0.364,0.696,0.138,0.482,0.543,0.743,0.089,0.058,0.46,0.148,0.367,0.103,0.488,0.143,0.744,0.2,TRUE,TRUE
"2012-12-12","PHI",TRUE,0.436,0.364,0.923,0.451,0.143,0.455,0.333,0.537,0.47,0.706,0.078,0.039,0.462,0.11,0.231,0.308,0.462,0.119,0.682,0.055,FALSE,FALSE
"2012-12-15","BRK",TRUE,0.44,0.2,0.789,0.387,0.368,0.773,0.253,0.498,0.446,0.636,0.117,0.107,0.453,0.135,0.206,0.2,0.433,0.175,0.65,0.227,TRUE,TRUE
"2012-12-17","MEM",FALSE,0.373,0.182,0.65,0.375,0.545,0.737,0.267,0.424,0.433,0.5,0.116,0.014,0.387,0.16,0.233,0.173,0.413,0.169,0.617,0.175,FALSE,TRUE
"2012-12-18","BOS",TRUE,0.5,0.556,0.875,0.432,0.5,0.737,0.324,0.591,0.551,0.757,0.048,0.141,0.534,0.124,0.333,0.284,0.463,0.092,0.738,0.173,TRUE,TRUE
"2012-12-21","NYK",TRUE,0.446,0.444,0.848,0.418,0.308,0.88,0.398,0.564,0.56,0.595,0.071,0.062,0.494,0.141,0.286,0.337,0.462,0.089,0.796,0.242,FALSE,TRUE
"2012-12-22","ATL",FALSE,0.421,0.357,0.75,0.494,0.368,0.9,0.105,0.472,0.408,0.625,0.117,0.052,0.454,0.159,0.154,0.079,0.539,0.164,0.676,0.117,FALSE,TRUE
"2012-12-25","HOU",FALSE,0.446,0.3,0.85,0.561,0.4,0.833,0.241,0.528,0.408,0.595,0.065,0.048,0.482,0.107,0.167,0.205,0.61,0.098,0.706,0.244,TRUE,TRUE
"2012-12-29","WAS",TRUE,0.391,0.438,0.667,0.365,0.3,0.667,0.207,0.458,0.467,0.706,0.067,0.08,0.431,0.078,0.245,0.138,0.382,0.147,0.692,0.141,TRUE,FALSE
"2012-12-31","CHA",FALSE,0.351,0.25,0.611,0.471,0.4,0.553,0.191,0.397,0.485,0.727,0.139,0.083,0.372,0.097,0.273,0.117,0.5,0.172,0.739,0.3,TRUE,FALSE
"2013-01-02","ORL",TRUE,0.468,0.417,0.76,0.474,0.375,0.786,0.325,0.545,0.493,0.75,0.084,0.093,0.5,0.064,0.243,0.247,0.532,0.125,0.765,0.141,FALSE,FALSE
"2013-01-04","MIA",TRUE,0.45,0.357,0.792,0.462,0.25,0.774,0.3,0.53,0.632,0.611,0.083,0.044,0.481,0.142,0.442,0.238,0.5,0.132,0.879,0.369,FALSE,TRUE
"2013-01-07","CLE",TRUE,0.537,0.714,0.833,0.423,0.5,0.826,0.293,0.637,0.603,0.773,0.109,0.141,0.598,0.178,0.444,0.244,0.468,0.154,0.738,0.244,TRUE,FALSE
"2013-01-09","MIL",FALSE,0.411,0.4,0.7,0.464,0.455,0.762,0.211,0.462,0.484,0.59,0.092,0.032,0.432,0.126,0.302,0.147,0.524,0.146,0.725,0.19,TRUE,TRUE
"2013-01-11","NYK",TRUE,0.574,0.455,0.735,0.411,0.5,0.696,0.5,0.651,0.488,0.667,0.087,0.088,0.61,0.178,0.207,0.368,0.472,0.107,0.647,0.178,FALSE,TRUE
"2013-01-12","PHO",FALSE,0.364,0.182,0.714,0.493,0.429,0.76,0.239,0.416,0.477,0.563,0.068,0.102,0.375,0.093,0.327,0.17,0.534,0.168,0.727,0.26,TRUE,FALSE
"2013-01-14","ATL",TRUE,0.418,0.429,0.758,0.293,0.143,0.8,0.418,0.519,0.602,0.545,0.068,0.191,0.456,0.122,0.349,0.316,0.305,0.139,0.8,0.098,TRUE,TRUE
"2013-01-16","TOR",TRUE,0.453,0.273,0.722,0.447,0.375,0.719,0.419,0.525,0.517,0.667,0.072,0.029,0.471,0.121,0.318,0.302,0.482,0.108,0.711,0.271,FALSE,FALSE
"2013-01-18","BOS",TRUE,0.48,0.333,0.719,0.418,0.214,0.714,0.427,0.561,0.506,0.583,0.04,0.013,0.513,0.191,0.205,0.307,0.434,0.096,0.761,0.22,FALSE,TRUE
"2013-01-19","MEM",FALSE,0.365,0.214,0.81,0.405,0,0.607,0.247,0.435,0.51,0.71,0.067,0.076,0.382,0.137,0.326,0.2,0.405,0.111,0.673,0.202,TRUE,TRUE
"2013-01-21","LAL",TRUE,0.419,0.529,0.667,0.395,0.176,0.696,0.129,0.483,0.444,0.641,0.103,0.172,0.468,0.075,0.286,0.086,0.414,0.141,0.634,0.198,TRUE,TRUE
"2013-01-23","DET",TRUE,0.437,0.214,0.769,0.415,0.308,0.714,0.366,0.516,0.538,0.677,0.061,0.072,0.458,0.145,0.368,0.282,0.439,0.12,0.69,0.122,TRUE,FALSE
"2013-01-25","GSW",TRUE,0.466,0.45,0.667,0.346,0.211,0.879,0.205,0.537,0.602,0.537,0.044,0.136,0.517,0.135,0.372,0.136,0.372,0.106,0.8,0.372,TRUE,TRUE
"2013-01-26","WAS",FALSE,0.408,0.267,0.917,0.43,0.3,0.789,0.169,0.479,0.494,0.655,0.059,0.087,0.437,0.173,0.175,0.155,0.449,0.093,0.791,0.19,FALSE,FALSE
"2013-01-28","CHA",TRUE,0.449,0.389,0.64,0.395,0.5,0.714,0.321,0.522,0.539,0.629,0.059,0.203,0.494,0.11,0.333,0.205,0.432,0.1,0.75,0.185,TRUE,FALSE
"2013-01-30","MIL",TRUE,0.495,0.308,0.769,0.415,0.429,0.737,0.143,0.538,0.523,0.6,0.111,0.074,0.516,0.102,0.366,0.11,0.451,0.166,0.667,0.171,FALSE,TRUE
"2013-02-01","BRK",FALSE,0.436,0.071,0.909,0.52,0.455,0.5,0.282,0.508,0.42,0.676,0.106,0.047,0.442,0.129,0.275,0.256,0.553,0.143,0.621,0.133,FALSE,TRUE
"2013-02-02","ATL",TRUE,0.409,0.4,0.692,0.392,0.316,0.533,0.14,0.471,0.541,0.684,0.141,0.083,0.452,0.066,0.353,0.097,0.43,0.141,0.745,0.101,FALSE,TRUE
"2013-02-04","IND",FALSE,0.443,0.25,0.864,0.527,0.429,0.794,0.25,0.517,0.427,0.462,0.076,0.1,0.466,0.093,0.261,0.216,0.568,0.152,0.639,0.365,FALSE,TRUE
"2013-02-07","DEN",FALSE,0.418,0.37,0.714,0.581,0.474,0.826,0.154,0.494,0.425,0.684,0.056,0.06,0.473,0.126,0.348,0.11,0.634,0.094,0.529,0.221,FALSE,TRUE
"2013-02-08","UTA",TRUE,0.456,0.417,0.889,0.474,0.25,0.647,0.228,0.535,0.526,0.694,0.075,0.032,0.487,0.094,0.385,0.203,0.5,0.123,0.667,0.141,FALSE,FALSE
"2013-02-11","SAS",FALSE,0.474,0.167,0.65,0.52,0.5,0.85,0.256,0.513,0.653,0.486,0.08,0.085,0.487,0.18,0.415,0.167,0.573,0.087,0.941,0.227,TRUE,TRUE
"2013-02-13","BOS",FALSE,0.365,0.176,0.706,0.368,0.333,0.833,0.23,0.423,0.557,0.556,0.06,0.066,0.385,0.197,0.295,0.162,0.401,0.11,0.818,0.132,FALSE,TRUE
"2013-02-19","NOH",TRUE,0.464,0.385,0.765,0.417,0.235,0.65,0.202,0.525,0.547,0.769,0.109,0.09,0.494,0.141,0.333,0.155,0.44,0.139,0.75,0.155,FALSE,FALSE
"2013-02-21","MIA",FALSE,0.373,0.2,0.818,0.507,0.231,0.643,0.147,0.42,0.52,0.714,0.114,0.067,0.387,0.246,0.317,0.12,0.527,0.177,0.765,0.123,TRUE,TRUE
"2013-02-22","CHA",TRUE,0.506,0.357,0.8,0.333,0.25,0.6,0.241,0.572,0.505,0.881,0.07,0.119,0.536,0.061,0.25,0.193,0.36,0.117,0.706,0.28,FALSE,FALSE
"2013-02-24","OKC",FALSE,0.291,0.222,0.75,0.456,0.353,0.889,0.279,0.373,0.458,0.56,0.108,0.081,0.314,0.15,0.296,0.209,0.494,0.158,0.667,0.304,FALSE,TRUE
"2013-02-26","CLE",FALSE,0.5,0.429,0.733,0.494,0.294,0.842,0.192,0.579,0.466,0.846,0.059,0.125,0.558,0.151,0.297,0.141,0.525,0.101,0.639,0.198,TRUE,FALSE
"2013-02-28","PHI",TRUE,0.386,0.214,0.788,0.388,0.364,0.571,0.398,0.477,0.53,0.594,0.066,0.203,0.404,0.101,0.3,0.313,0.412,0.113,0.76,0.141,TRUE,FALSE
"2013-03-02","BRK",TRUE,0.521,0.4,1,0.444,0.333,0.696,0.192,0.606,0.5,0.658,0.12,0.123,0.562,0.194,0.188,0.192,0.479,0.204,0.778,0.222,TRUE,TRUE
"2013-03-03","IND",FALSE,0.432,0.421,0.778,0.465,0.462,0.758,0.222,0.517,0.447,0.714,0.102,0.086,0.481,0.11,0.2,0.173,0.507,0.141,0.722,0.352,FALSE,TRUE
"2013-03-06","SAS",FALSE,0.367,0.45,1,0.541,0.571,0.722,0.089,0.444,0.466,0.697,0.104,0.083,0.417,0.079,0.25,0.089,0.595,0.128,0.844,0.176,FALSE,TRUE
"2013-03-08","UTA",TRUE,0.37,0.235,0.833,0.457,0.2,0.667,0.37,0.472,0.521,0.633,0.096,0.014,0.395,0.105,0.42,0.309,0.469,0.136,0.63,0.148,TRUE,FALSE
"2013-03-10","LAL",FALSE,0.371,0.25,0.917,0.453,0.192,0.5,0.135,0.43,0.479,0.515,0.095,0.067,0.393,0.121,0.367,0.124,0.483,0.124,0.596,0.081,FALSE,TRUE
"2013-03-13","SAC",FALSE,0.386,0.095,0.867,0.542,0.391,0.846,0.181,0.441,0.494,0.594,0.022,0.05,0.398,0.159,0.267,0.157,0.596,0.05,0.794,0.265,FALSE,FALSE
"2013-03-15","GSW",TRUE,0.518,0.5,0.864,0.447,0.214,0.8,0.265,0.61,0.558,0.651,0.086,0,0.566,0.131,0.289,0.229,0.467,0.119,0.821,0.316,FALSE,TRUE
"2013-03-18","DEN",FALSE,0.49,0.381,0.842,0.46,0.35,0.741,0.198,0.565,0.442,0.617,0.069,0.138,0.531,0.118,0.267,0.167,0.495,0.104,0.6,0.2,TRUE,TRUE
"2013-03-21","POR",FALSE,0.438,0.286,0.636,0.488,0.476,0.7,0.124,0.474,0.477,0.769,0.087,0.063,0.461,0.079,0.196,0.079,0.548,0.137,0.8,0.083,TRUE,FALSE
"2013-03-23","IND",TRUE,0.432,0.273,0.636,0.385,0.357,0.792,0.272,0.48,0.517,0.6,0.047,0.078,0.451,0.099,0.261,0.173,0.417,0.073,0.791,0.244,TRUE,TRUE
"2013-03-24","MIN",TRUE,0.461,0.385,0.706,0.5,0.5,0.684,0.191,0.539,0.619,0.61,0.078,0.045,0.517,0.127,0.435,0.135,0.538,0.131,0.842,0.167,FALSE,FALSE
"2013-03-27","MIA",TRUE,0.471,0.364,0.722,0.481,0.35,0.696,0.212,0.543,0.581,0.675,0.096,0.053,0.518,0.162,0.324,0.153,0.526,0.13,0.838,0.208,TRUE,TRUE
"2013-03-30","DAL",FALSE,0.475,0.571,0.556,0.506,0.333,0.778,0.225,0.557,0.5,0.632,0.069,0.066,0.55,0.12,0.268,0.125,0.544,0.112,0.757,0.177,FALSE,FALSE
"2013-03-31","DET",TRUE,0.395,0.348,0.675,0.5,0.438,0.682,0.526,0.507,0.451,0.633,0.112,0.071,0.447,0.088,0.213,0.355,0.549,0.164,0.771,0.208,TRUE,FALSE
"2013-04-02","WAS",FALSE,0.393,0.217,0.688,0.423,0.462,0.692,0.18,0.448,0.469,0.6,0.068,0.031,0.421,0.068,0.226,0.124,0.462,0.101,0.767,0.231,FALSE,FALSE
"2013-04-04","BRK",TRUE,0.463,0.364,0.632,0.443,0.385,0.767,0.232,0.509,0.605,0.553,0.057,0.07,0.488,0.126,0.361,0.146,0.479,0.161,0.825,0.329,FALSE,TRUE
"2013-04-05","ORL",TRUE,0.402,0.4,0.929,0.425,0.4,0.824,0.171,0.493,0.451,0.576,0.114,0.086,0.451,0.111,0.205,0.159,0.45,0.129,0.737,0.175,TRUE,FALSE
"2013-04-07","DET",FALSE,0.452,0.2,0.64,0.534,0.5,0.706,0.342,0.506,0.452,0.606,0.083,0.091,0.473,0.116,0.2,0.219,0.596,0.139,0.758,0.164,FALSE,FALSE
